question_id,question_filename,question_grade,question_term,question_unit,question_topic,question_topic_name,question_type1,question_type2,question_condition,question_step,question_sector1,question_sector2,question_difficulty,question_contents,figure_text,question_text,source,label
00041_40091,M2_1_02_00041_40091.png,M2,1,02,8102024,도형에서 단항식의 곱셈의 활용,단답형,1,0,기본,이해,수와 연산,2,0,"밑면 반지름의 길이가 b의 a 제곱 배의 3배이고, 높이가 b 제곱의 a 배의 5배인 원기둥의 겨냥도","다음 그림과 같이 밑면인 원의 반지름의 길이가 $3a^2b$이고, 높이가 $5ab^2$인 원기둥의 부피를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_40111,M2_1_02_00041_40111.png,M2,1,02,8102033,잘못 계산한 식에서 바르게 계산한 답 구하기,선택형,2,0,기본,이해,수와 연산,2,0,,어떤 다항식에서 $ 2 x^{2}-5 x+7 $ 을 빼야 할 것을 잘못하여 더했더니 $ 7 x^{2}-2 x+3 $ 이 되었다. 문제의 옳은 답은? ① $ 2 x^{2}+8 x+10 $ ② $ 3 x^{2}+8 x-11 $ ③ $ 5 x^{2}-7 x+10 $ ④ $ 5 x^{2}+3 x-4 $ ⑤ $ 9 x^{2}-7 x-10 $,111.수학 과목 문제생성 데이터,validation
00041_40112,M2_1_02_00041_40112.png,M2,1,02,8102033,잘못 계산한 식에서 바르게 계산한 답 구하기,선택형,2,0,기본,이해,수와 연산,2,0,,어떤 다항식에서 $x^2+4x‒3$ 을 빼야 할 것을 잘못하여 더했더니 $‒2x^2 +2x‒9$가 되었다. 문제의 옳은 답은? ①$‒x^2+6x‒12$ ②$3x^2+2x+6$ ③$‒3x^2‒2x‒6$ ④$4x^2+6x+3$ ⑤$‒4x^2‒6x‒3$,111.수학 과목 문제생성 데이터,validation
00041_40141,M2_1_02_00041_40141.png,M2,1,02,8102040,한 문자에 대하여 풀기,단답형,2,0,기본,계산,수와 연산,2,0,,식 $ C=\\frac{5}{9}(F-32) $ 를 문자 $ F $ 에 관하여 풀어라.,111.수학 과목 문제생성 데이터,validation
00041_40142,M2_1_02_00041_40142.png,M2,1,02,8102040,한 문자에 대하여 풀기,단답형,2,0,기본,계산,수와 연산,2,0,,다음 등식을 [ ] 안의 문자에 관하여 풀어라. (1) $ E=m c^{2} [m] $ (2) $ S=\\frac{[a+b] h}{2} [a]$,111.수학 과목 문제생성 데이터,validation
00041_40174,M2_1_02_00041_40174.png,M2,1,02,8102032,등식이 성립하는 식 구하기,단답형,2,0,기본,계산,수와 연산,2,0,,$ a-[b+\\{3 a-[-2 a+A]\\}-2 a]=-a-3 b $ 에서 $ A $ 에 알맞은 식을 구하여라.,111.수학 과목 문제생성 데이터,validation
00041_40204,M2_1_02_00041_40204.png,M2,1,02,8102044,조건식을 이용하여 식의 값 구하기,단답형,1,0,기본,문제해결,수와 연산,2,0,회전축 l 오른쪽에 세로의 변이 붙어있는 파란 직사각형의 가로의 길이는 a이고 세로의 길이가 b인 도형,"다음 그림과 같이 가로의 길이가 $a$, 세로의 길이가 $b$인 직사각형을 직선 $l$을 회전축으로 하여 $1$회전시켰을 때 생기는 회전체의 겉넓이를 $S$라 할 때, $a,b$와 $S$ 사이의 관계식을 $b$에 관하여 풀어라.",111.수학 과목 문제생성 데이터,validation
00041_45230,M2_1_02_00041_45230.png,M2,1,02,8102007,지수법칙 종합,선택형,2,0,기본,추론,수와 연산,2,0,,"자연수 $ m, n $ 에 대하여 다음 중 옳지 않은 것은?  ① $ 11^{m} \\times 11^{n}=11^{m+n} $ ② $ (5^{m})^{n}=5^{m n} $ ③ $ 6^{n}=2^{n} \\times 3^{n} $ ④ $ m=n $ 이면 $ 2^{m} \\div 3^{n}=1 $ ⑤ $ m<n $ 이면 $ 7^{m} \\div 7^{n}=\\frac{1}{7^{n-m}} $",111.수학 과목 문제생성 데이터,validation
00041_45267,M2_1_02_00041_45267.png,M2,1,02,8102003,지수법칙(3)- a^m÷a^n=a^m-n,단답형,2,0,기본,계산,수와 연산,3,0,,다음 식을 간단히 하여라. (1) $ 2^{5} \\div 2^{3} $ (2) $ 3^{5} \\div 3^{5} $ (3) $ 3^{2} \\div 3^{5} $,111.수학 과목 문제생성 데이터,validation
00041_45297,M2_1_02_00041_45297.png,M2,1,02,8102030,이차식의 덧셈과 뺄셈,선택형,2,0,기본,추론,수와 연산,3,0,,다음 중 이차식이 아닌 것은? ① $ 2 x^{2}-6 x-\\left(x^{2}+6 x\\right) $ ②  $ x^{2}+2 x-3+\\left(x^{2}-2 x\\right) $ ③ $ 3 x^{2}-15 x+\\left(-3 x^{2}+12 x\\right) $ ④ $ \\left(x^{2}-3 x\\right)+3 x^{2}-x-5 x^{2}+1 $ ⑤ $ \\left(3 x^{2}+5 x-4\\right)+\\left(2 x^{2}-x+5\\right) $,111.수학 과목 문제생성 데이터,validation
00041_45321,M2_1_02_00041_45321.png,M2,1,02,8102036,다항식과 단항식의 나눗셈,선택형,2,0,기본,계산,수와 연산,2,0,,다음 중 옳은 것은? ① $ \\frac{6 x y^{2}+3 x^{3} y^{3}}{-x y^{2}}=-6 x^{2}-3 x^{4} y^{5} $ ② $ \\frac{6 x^{4} y^{2}-y^{3}}{2 y^{2}}=3 x^{2} y^{2}-2 y $ ③ $ \\frac{20 x^{3} y^{2}-8 x y}{4 x y}=5 x^{2} y-8 x y $ ④ $ \\frac{6 x^{2}+2 x y}{2 x}=3 x^{2}+x y $ ⑤ $ \\frac{4 x y^{2}-10 x^{2} y}{-2 x y}=-2 y+5 x $,111.수학 과목 문제생성 데이터,validation
00041_45327,M2_1_02_00041_45327.png,M2,1,02,8102021,단항식의 계산에서 미지수 구하기,단답형,2,0,기본,이해,수와 연산,2,0,,"$ \\frac{y^{2}}{x^{a}} \\div\\left[-2 x^{2} y^{b}\\right]^{2} \\times 12 x^{2} y^{2}=\\frac{3}{x^{6} y^{2}} $ 을 만족하는 자연수 $ a, b $ 에 대하여 $ a+b $ 의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_45341,M2_1_02_00041_45341.png,M2,1,02,8102040,한 문자에 대하여 풀기,선택형,2,0,기본,이해,수와 연산,2,0,,다음 식을 [ ] 안의 문자에 관하여 풀면?  $ 2 y-3+5 x=x+y  [y] $ ① $ y=-4 x-3 $ ② $ y=-4 x+3 $ ③ $ y=4 x-3 $ ④ $ y=-4 x-2 $ ⑤ $ y=-4 x+2 $,111.수학 과목 문제생성 데이터,validation
00041_45342,M2_1_02_00041_45342.png,M2,1,02,8102040,한 문자에 대하여 풀기,선택형,1,0,기본,계산,수와 연산,2,0,,다음 식을 [ ] 안의 문자에 관하여 풀면? \\[ -x+4 y+6=2 x-2 y [x] \\] ① $ y=2 x+2 $ ② $ y=2 x-2 $ ③ $ y=-2 x-2 $ ④ $ x=2 y+2 $ ⑤ $ x=2 y-2 $,111.수학 과목 문제생성 데이터,validation
00041_45382,M2_1_02_00041_45382.png,M2,1,02,8102045,두개 이상의 문자에 대입하기,선택형,2,0,기본,이해,수와 연산,2,0,,"$A=x‒2y, B=x+y$일 때, $3(A+B‒2)=2(A‒B)$를 $y$에 관하여 풀면?  ①$y=‒2x+2$ ②$y=‒2x‒2$ ③$y=‒3x+3$ ④$y=‒3x‒3$ ⑤$y=‒3x‒1$",111.수학 과목 문제생성 데이터,validation
00042_22745,M2_1_02_00042_22745.png,M2,1,02,8102001,지수법칙(1)- a^m×a^n=a^m+n,선택형,2,0,기본,계산,수와 연산,2,0,,"n이 자연수일 때, $ [-1)^{n} \\times[-1)^{n+1} $을 간단히 하면?  ① $ 1 $  ② $ -1 $  ③ $ 2 n+1 $  ④ $ -2 n+1 $ ⑤ $ -2 n-1 $",111.수학 과목 문제생성 데이터,validation
00042_22750,M2_1_02_00042_22750.png,M2,1,02,8102013,같은 수의 덧셈식,선택형,2,0,기본,계산,수와 연산,2,0,,다음 중 옳은 것을 모두 고르면? (정답 $2$개)① $ 2^{5}+2^{5}=10 $ ② $ 2^{6}-2^{5}=2 $ ③ $ 2^{3}+2^{3}=2^{4} $ ④ $ 2^{6}+2^{6}+2^{6}+2^{6}=2^{8} $ ⑤ $ 2^{2}+2^{2}=2^{4} $,111.수학 과목 문제생성 데이터,validation
00042_22768,M2_1_02_00042_22768.png,M2,1,02,8102003,지수법칙(3)- a^m÷a^n=a^m-n,선택형,2,0,기본,계산,수와 연산,2,0,,다음 중 $ x^{9} \\div x^{3} \\div x^{3} $ 과 계산 결과가 같은 것은? ① $ x^{9} \\div x^{3} \\times x^{3} $ ② $ x^{9} \\times x^{3} \\div x^{3} $ ③ $ x^{9} \\times\\left(x^{3} \\div x^{3}\\right) $ ④ $ x^{9} \\div\\left(x^{3} \\times x^{3}\\right) $ ⑤ $ x^{9} \\div\\left(x^{3} \\div x^{3}\\right) $,111.수학 과목 문제생성 데이터,validation
00042_22776,M2_1_02_00042_22776.png,M2,1,02,8102008,밑이 문자인 경우 미지수 구하기,선택형,2,0,기본,계산,수와 연산,2,0,,"$ \\left(x^{a}\\right)^{5} \\div x^{6}=x^{4} $ 일 때, $ a $ 의 값은? ①$1$ ②$2$ ③$3$ ④$4$ ⑤$5$",111.수학 과목 문제생성 데이터,validation
00042_22789,M2_1_02_00042_22789.png,M2,1,02,8102008,밑이 문자인 경우 미지수 구하기,선택형,2,0,기본,이해,수와 연산,2,0,,$ \\left(a^{x} b^{y} c^{z}\\right)^{n}=a^{16} b^{12} c^{24} $ 을 만족하는 가장 큰 자연수 $ n $ 에 대하여 $ n+x+y+z $ 의 값은? ①$15$ ②$17$ ③$18$ ④$19$ ⑤$20$,111.수학 과목 문제생성 데이터,validation
00042_22874,M2_1_02_00042_22874.png,M2,1,02,8102027,다항식의 덧셈과 뺄셈,단답형,2,0,기본,계산,수와 연산,2,0,,$ \\frac{a-b+c}{2}-\\frac{a-b-c}{3}+\\frac{a-b-c}{4} $를 간단히 하여라.,111.수학 과목 문제생성 데이터,validation
00042_22883,M2_1_02_00042_22883.png,M2,1,02,8102030,이차식의 덧셈과 뺄셈,단답형,2,0,기본,계산,수와 연산,2,0,,"$ 2(x^{2}+x)-3(2 x-5)-3=A x^{2}+B x+C $ 일 때, $ A-B+C $ 의 값을 구하여라. $\\square$",111.수학 과목 문제생성 데이터,validation
00042_22908,M2_1_02_00042_22908.png,M2,1,02,8102035,단항식과 다항식의 곱셈,선택형,2,0,기본,계산,수와 연산,2,0,,$‒3a(a‒2b+4)$를 전개하면? ① $ -3 a^{2}+6 a b-12 a $ ② $ -3 a^{2}-6 a b-12 a $ ③ $ -3 a^{2}-5 a b-12 a $ ④ $ -3 a^{2}+5 a b-7 a $ ⑤ $ 3 a^{2}-6 a b+12 a $,111.수학 과목 문제생성 데이터,validation
00042_23005,M2_1_02_00042_23005.png,M2,1,02,8102045,두개 이상의 문자에 대입하기,단답형,1,0,기본,계산,수와 연산,2,0,,"두 식 $A, B$가 다음과 같을 때, $A+B$를 간단히 하여라. $ A=\\left[6 x^{4}-3 x^{3}-9 x^{2}\\right] \\div 3 x^{2}   B=\\left[4 x^{3}-6 x^{2}+2 x\\right] \\times\\left(-\\frac{1}{2 x}\\right) $",111.수학 과목 문제생성 데이터,validation
00042_23010,M2_1_02_00042_23010.png,M2,1,02,8102045,두개 이상의 문자에 대입하기,선택형,2,0,기본,계산,수와 연산,2,0,,"$A = 3x ‒ 2y, B = x+ 5y$일 때, $3 ( A ‒ B ) ‒ 2 ( A ‒ B )$를 $x, y$를 사용한 식으로 나타내면? ① $ 4 x-3 y $ ② $ 4 x+3 y $ ③ $ 3 x-7 y $ ④$ 3 x+7 y $ ⑤ $ 2 x-7 y $",111.수학 과목 문제생성 데이터,validation
00042_23012,M2_1_02_00042_23012.png,M2,1,02,8102045,두개 이상의 문자에 대입하기,선택형,2,0,기본,계산,수와 연산,2,0,,"$ A=\\left(8 x^{4}+16 x^{3}-4 x^{2}\\right) \\div(-2 x)^{2}, B=\\left(\\frac{3}{16} x^{3}-\\frac{1}{8} x^{2}\\right) \\div\\left(-\\frac{1}{4} x\\right)^{2} $ 일 때, $ 2 A-3 B $ 를 $ x $ 에 관한 식으 로 나타내면? ① $ 4 x^{2}-x+4 $ ② $ 4 x^{2}+x+4 $ ③$ 4 x^{2}-8 x+4 $ ④  $ 4 x^{2}+8 x+4 $ ⑤ $ 4 x^{2}-8 x+8 $",111.수학 과목 문제생성 데이터,validation
00042_23013,M2_1_02_00042_23013.png,M2,1,02,8102041,등식을 변형하여 다른 식에 대입하기,선택형,2,0,기본,계산,수와 연산,2,0,,"$x ‒ y + 3 = 0$일 때, $5x ‒ y + 2$를 y에 관한 식으로 나타내면?①$ 4 y-3 $ ②  $ 4 y-13 $ ③ $ 14 y-3 $ ④ $ 6 y-3 $ ⑤ $ 6 y-13 $",111.수학 과목 문제생성 데이터,validation
00042_23032,M2_1_02_00042_23032.png,M2,1,02,8102040,한 문자에 대하여 풀기,단답형,2,0,기본,계산,수와 연산,2,0,,등식 $ -4 x+2 y-3=-5 x-y+5 $를 $y$에 관하여 풀어라.,111.수학 과목 문제생성 데이터,validation
00042_23034,M2_1_02_00042_23034.png,M2,1,02,8102040,한 문자에 대하여 풀기,선택형,2,0,기본,계산,수와 연산,2,0,,다음 중 등식을 [ ] 안의 문자에 관하여 푼 것이 옳은 것은? ① $ 2 x-5 y=3 x+15 [x] \\rightarrow x=y+3 $ ② $ b+\\frac{a}{2}=4 [a] \\rightarrow a=8+2 b $ ③ $ M=\\frac{a+b}{2} [a] \\rightarrow a=2 M+b $ ④ $ S=p[1+r n] [r] \\rightarrow r=\\frac{S-p}{n p} $ ⑤ $ 2 y=6 x-10 [y] \\rightarrow y=3 x-10 $,111.수학 과목 문제생성 데이터,validation
00042_23776,M2_1_02_00042_23776.png,M2,1,02,8102044,조건식을 이용하여 식의 값 구하기,선택형,2,0,기본,이해,수와 연산,2,0,,"$ x=a+\\frac{1}{a} $ 일 때, $ a^{2}+a+\\frac{1}{a}+\\frac{1}{a^{2}} $ 을 $ x $ 에 관한 식으로 나타내면? ① $ x^{2}+x-4 $ ② $ x^{2}+x+4 $ ③ $ x^{2}+x-2 $ ④ $ x^{2}+x+2 $ ⑤ $ x^{2}+2 x-1 $",111.수학 과목 문제생성 데이터,validation
00042_23788,M2_1_02_00042_23788.png,M2,1,02,8102044,조건식을 이용하여 식의 값 구하기,선택형,1,0,기본,이해,수와 연산,2,0,"가로, 세로의 길이가 각각 x, y인 직사각형의 왼쪽에서부터 거리가 z가 되는 지점에 높이와 평행한 선을 긋고, 나누어진 두 사각형 중 오른쪽에 있는 사각형에 연두색이 칠해져 있고 S라고 표시된 도형","다음 그림과 같은 직사각형에서 색칠한 부분의 넓이를 $S$라고 할 때, $x$를 $y$, $z$, $S$에 관한 식으로 나타내면? ① $ x=\\frac{z-S}{y} $ ② $ x=y-\\frac{S}{z} $ ③ $ x=z-\\frac{S}{y} $ ④ $ x=z+\\frac{S}{y} $ ⑤ $ x=2 y-S $",111.수학 과목 문제생성 데이터,validation
00042_29594,M2_1_02_00042_29594.png,M2,1,02,8102007,지수법칙 종합,단답형,2,0,기본,계산,수와 연산,2,0,,다음 식을 간단히 하여라.(1) $ (x y)^{3} $ (2) $ \\left(a b^{2} c\\right)^{2} $ (3) $ \\left(x^{2} y^{3}\\right)^{3} $ (4) $ \\left(-2 x^{4}\\right)^{4} $ (5) $ \\left(\\frac{b^{3}}{a^{2}}\\right)^{4} $ (6) $ \\left(\\frac{3 y^{2}}{x}\\right)^{3} $ (7) $ \\left(-\\frac{x^{2} y}{5 z^{4}}\\right)^{2} $ (8) $ \\left(\\frac{-3 x z^{2}}{y^{3}}\\right)^{3} $,111.수학 과목 문제생성 데이터,validation
00043_26295,M2_1_02_00043_26295.png,M2,1,02,8102036,다항식과 단항식의 나눗셈,단답형,2,0,기본,계산,수와 연산,2,0,,다음 식을 간단히 하여라. (1) $ \\left(9 a^{2}-3 a\\right) \\div 3 a $ (2) $ \\left(12 x^{2} y-4 x y^{2}\\right) \\div 2 x y $,111.수학 과목 문제생성 데이터,validation
00043_27175,M2_1_02_00043_27175.png,M2,1,02,8102001,지수법칙(1)- a^m×a^n=a^m+n,선택형,2,0,기본,이해,수와 연산,2,0,,"$ 6 \\times 7 \\times 8 \\times 9 \\times 10=2^{x} \\times 3^{y} \\times 5^{z} \\times 7^{w} $ 일 때,$ x+y+z+w $ 의 값은? ①$6$ ②$7$ ③$8$ ④$9$ ⑤$10$",111.수학 과목 문제생성 데이터,validation
00043_27235,M2_1_02_00043_27235.png,M2,1,02,8102010,밑이 다른 경우 미지수 구하기,단답형,1,0,기본,추론,수와 연산,1,0,,"다음 식을 만족하는 자연수 $n$의 값을 구하여라. (단,$ n≥2$)  $ a^{n} \\times(-2 a)^{n+1} \\times \\frac{1}{a^{n-1}} \\times \\frac{4}{a^{n+2}}=-32 $",111.수학 과목 문제생성 데이터,validation
00043_27262,M2_1_02_00043_27262.png,M2,1,02,8102011,대소관계,단답형,1,0,실생활응용,문제해결,수와 연산,2,0,좌측에는 가로의 길이가 길고 가로로 2등분한 지점에 점선으로 표시되고 보라색으로 색칠된 직사각형 A의 윗부분에는 접힌 직사각형의 우측에서 좌측으로 가는 화살표가 있는 그림이고 우측에는 직사각형 A와 동일한 크기의 직사각형을 가로로 삼등분한 각 지점에 점선 표시가 있으며 보라색으로 색칠된 직사각형 B의 윗부분에는 접힌 직사각형 좌측 첫 번째와 세 번째에서 가운데로 향하는 화살표가 있는 그림,"두께가 $1$인 종이 $A, B$가 있다. $A$는 반씩 $24$번 접고, $B$는 삼등분씩 $16$번 접는다고 할 때, $A, B$ 중 어느 종이를 접은 것이 더 두꺼운지 말하여라.",111.수학 과목 문제생성 데이터,validation
00043_27266,M2_1_02_00043_27266.png,M2,1,02,8102009,밑이 같은 경우 미지수 구하기,선택형,2,0,기본,이해,수와 연산,2,0,,"$ 2^{5} \\times\\left(2^{\\square}\\right)^{4}=2^{17} $일 때, $\\square$ 안에 알맞은 수는?  ①$3$ ②$4$ ③$5$ ④$6$ ⑤$7$",111.수학 과목 문제생성 데이터,validation
00043_27280,M2_1_02_00043_27280.png,M2,1,02,8102013,같은 수의 덧셈식,선택형,1,0,기본,이해,수와 연산,2,0,,"다음에 주어진 $ A, B, C $ 의 대소 관계로 옳은 것은? \\[ \\begin{array}{l} A=4^{2}\\left(2^{2}+2^{2}\\right) \\\\ B=8^{2}+8^{2}+8^{2}+8^{2} \\\\ C=\\frac{4+4+4}{2^{2}+2^{2}+2^{2}} \\end{array} \\] ① $ A<B<C $ ② $ B<A<C $ ③ $ B<C<A $ ④ $ C<A<B $ ⑤ $ C<B<A $",111.수학 과목 문제생성 데이터,validation
00043_27282,M2_1_02_00043_27282.png,M2,1,02,8102015,ax+b=A일 때 cx를 A를 사용하여 나타내기,선택형,2,0,기본,이해,수와 연산,1,0,,"$ 2^{x+2}=A $라 할 때, $ 4^{x+5} $을 $A$로 바르게 나타낸 것은? ① $ 8 A $ ② $ 16 A^{2} $ ③ $ 64 A^{2} $ ④ $ 32 A^{3} $ ⑤  $ 128 A^{3} $",111.수학 과목 문제생성 데이터,validation
00043_27289,M2_1_02_00043_27289.png,M2,1,02,8102008,밑이 문자인 경우 미지수 구하기,선택형,2,0,기본,추론,수와 연산,2,0,,$(x^{a}y^{b})^{c} = x^{8}y^{12} $에서 $c$가 될 수 있는 가장 큰 자연수를 구하면? ① $1$ ② $2$ ③ $4$ ④ $8$ ⑤ $12$,111.수학 과목 문제생성 데이터,validation
00043_27610,M2_1_02_00043_27610.png,M2,1,02,8102010,밑이 다른 경우 미지수 구하기,단답형,2,0,기본,이해,수와 연산,2,0,,"$ \\frac{7^{5-2 x}}{7^{-x+4}}=49 $ 일 때, $ x $ 의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_27617,M2_1_02_00043_27617.png,M2,1,02,8102003,지수법칙(3)- a^m÷a^n=a^m-n,선택형,2,0,기본,계산,수와 연산,2,0,,다음 중 $ 2^{3} \\div 2^{6} $ 의 값과 다른 것은 ① $ \\frac{2^{3}}{2^{6}} $ ② $ \\frac{1}{2^{6-3}} $ ③ $ \\frac{1}{2^{3}} $ ④ $ \\frac{1}{8} $ ⑤ $ 2^{3} $,111.수학 과목 문제생성 데이터,validation
00043_27621,M2_1_02_00043_27621.png,M2,1,02,8102003,지수법칙(3)- a^m÷a^n=a^m-n,선택형,2,0,기본,이해,수와 연산,2,0,,다음 중 $ a^{8} \\div a^{3} \\div a^{2} $과 계산 결과가 같은 것은? (1) $ a^{8} \\div\\left(a^{3} \\div a^{2}\\right) $ (2) $ a^{8} \\div a^{3} \\times a^{2} $ (3) $ a^{8} \\div\\left(a^{3} \\times a^{2}\\right) $ (4) $ a^{8} \\times a^{3} \\div a^{2} $ (5) $ a^{8} \\times\\left(a^{3} \\div a^{2}\\right) $,111.수학 과목 문제생성 데이터,validation
00043_27656,M2_1_02_00043_27656.png,M2,1,02,8102015,ax+b=A일 때 cx를 A를 사용하여 나타내기,선택형,2,0,기본,이해,수와 연산,2,0,,"$x>3$인 자연수이고 $ A=2^{x-3} $ 일 때, $ 8^{x} $ 을 $ A $를 사용하여 나타내면?  ① $ 2^{3} A^{3} $ ② $ 2^{6} A^{3} $ ③ $ 2^{9} A^{3} $ ④ $ 2^{6} A^{6} $ ⑤ $ 2^{9} A^{6} $",111.수학 과목 문제생성 데이터,validation
00043_27662,M2_1_02_00043_27662.png,M2,1,02,8102004,지수법칙(4)- (ab)^n =a^nb^n,단답형,2,0,기본,이해,수와 연산,2,0,,"$ 56^{5}=2^{a} \\times 7^{b} $ 일 때, 상수 $ a, b $ 에 대하여 $ a-b $ 의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_27724,M2_1_02_00043_27724.png,M2,1,02,8102007,지수법칙 종합,선택형,2,0,기본,계산,수와 연산,2,0,,"다음 보기 중에서 옳은 것을 모두 고른 것은? <보기> ㄱ. $ x^{2} \\times x^{4}=x^{8} $ ㄴ. $ x^{12} \\div x^{2}=x^{6} $ ㄷ. $ \\left(x^{2}\\right)^{2} \\times x^{2}=x^{6} $ ㄹ. $ a^{3} \\times b^{6}=\\left(a b^{2}\\right)^{3} $ ㅁ. $ \\left(2 x^{2} y\\right)^{3}=6 x^{6} y^{3} $ ㅂ. $ a \\neq 0 $ 일 때, $ -\\left(\\frac{3}{a}\\right)^{2}=-\\frac{9}{a^{2}} \\\\ $ ①ㄱ, ㄷ, ㄹ ②ㄱ, ㅁ, ㅂ ③ㄴ, ㅁ, ㅂ ④ㄷ, ㄹ, ㅂ ⑤ㄷ, ㅁ, ㅂ",111.수학 과목 문제생성 데이터,validation
00043_27755,M2_1_02_00043_27755.png,M2,1,02,8102008,밑이 문자인 경우 미지수 구하기,선택형,1,0,기본,이해,수와 연산,1,0,,"$ \\left(-3 x^{a} y^{b}\\right)^{c}=-27 x^{12} y^{3} $ 을 만족하는 자연수 $ a, b, c $ 에 대하여 다음 식의 값을 계산하면? $ 2 a b^{2} \\div\\left\\{(-b)^{3} \\times\\left(b^{2}+a c\\right)\\right\\} $ ① $ -\\frac{8}{13} $ ② $ -\\frac{6}{13} $ ③ $ -\\frac{4}{13} $ ④ $ -\\frac{2}{13} $ ⑤ $ -\\frac{1}{13} $",111.수학 과목 문제생성 데이터,validation
00043_27800,M2_1_02_00043_27800.png,M2,1,02,8102021,단항식의 계산에서 미지수 구하기,단답형,2,0,기본,계산,수와 연산,2,0,,"$ \\left(\\frac{3 y}{x^{2}}\\right)^{2} \\div\\left(\\square x y^{4}\\right)^{2}=\\frac{1}{4 x^{6} y^{\\square}} $일 때, $\\square$ 안에 알맞은 자연수의 합을 구하여라.",111.수학 과목 문제생성 데이터,validation
