question_id,question_filename,question_grade,question_term,question_unit,question_topic,question_topic_name,question_type1,question_type2,question_condition,question_step,question_sector1,question_sector2,question_difficulty,question_contents,figure_text,question_text,source,label
00043_02740,M1_1_01_00043_02740.png,M1,1,01,7101002,곱을 거듭제곱으로 나타내기,단답형,2,1,기본,계산,수와 연산,2,0,,"세 자연수 $ a, b, c $ 에 대하여 $ 2 \\times 3 \\times 5 \\times 2 \\times 5 \\times 3 \\times 5=2^{a} \\times b^{2} \\times 5^{c} $ 일 때, $ a+b+c $ 의 값을 구하여라. (단, $ b $ 는 소수이다.)",111.수학 과목 문제생성 데이터,validation
00043_02768,M1_1_01_00043_02768.png,M1,1,01,7101004,소인수분해하기,단답형,1,1,기본,이해,수와 연산,1,0,,"다음은 어떤 자연수 $A$를 소인수분해하는 과정을 나타낸 것이다. $E=B‒D$를 만족하는 $A$의 값을 모두 구하여라. (단, $B, D, E$는 $8$보다 작은 소수이다.",111.수학 과목 문제생성 데이터,validation
00043_02844,M1_1_01_00043_02844.png,M1,1,01,7101016,최대공약수를 이용하여 공약수 구하기,단답형,2,0,기본,계산,수와 연산,2,0,,"두 자연수 $A, B$의 최대공약수가 $18$일 때, $A, B$의 공약수 중에서 세 번째로 큰 수를 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_02858,M1_1_01_00043_02858.png,M1,1,01,7101030,도형에 대한 최대공약수의 활용,단답형,2,0,실생활응용,문제해결,수와 연산,2,0,,"가로의 길이가 $162 \\mathrm{cm}$, 세로의 길이가 $108 \\mathrm{cm}$인 직사각형 모양의 바닥에 가능한 한 큰 정사각형 모양의 타일을 빈틈없이 붙이려고 한다. 이때 타일의 한 변의 길이를 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_02945,M1_1_01_00043_02945.png,M1,1,01,7101038,최대공약수와 최소공배수의 관계,선택형,2,0,기본,계산,수와 연산,3,0,,"곱이 $ 2^{3} \\times 3^{5} \\times 5 $ 이고, 최대공약수가 $ 2 \\times 3^{2} $ 인 두 자연수의 최소공배수는? ① $ 2 \\times 3^{2} \\times 5 $ ② $ 2 \\times 3^{3} \\times 5 $ ③$ 2^{2} \\times 3^{3} $ ④  $ 2^{2} \\times 3^{3} \\times 5 $ ⑤ $ 2^{3} \\times 3^{2} \\times 5 $",111.수학 과목 문제생성 데이터,validation
00043_02946,M1_1_01_00043_02946.png,M1,1,01,7101038,최대공약수와 최소공배수의 관계,단답형,2,0,기본,계산,수와 연산,3,0,,"두 자연수 $ 2^{2} \\times 3^{2} $ 과 $ A $ 의 최대공약수가 $ 2^{2} \\times 3 $, 최소공배수가 $ 2^{2} \\times 3^{2} \\times 7 $ 일 때, $ A $ 의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_02970,M1_1_01_00043_02970.png,M1,1,01,7101031,숫자에 대한 최소공배수의 활용(자연수로 나누기),단답형,2,0,기본,계산,수와 연산,2,0,,"$ 3,5,6 $의 어느 수로 나누어도 나머지가 $ 1 $인 가장 작은 세 자리의 자연수를 구하여라.$ \\square $",111.수학 과목 문제생성 데이터,validation
00043_02997,M1_1_01_00043_02997.png,M1,1,01,7101036,"분수를 자연수로 만들기(1)-A/n꼴, 1/A꼴",단답형,2,0,기본,계산,수와 연산,2,0,,"두 분수 $ \\frac{24}{n}, \\frac{30}{n} $ 을 자연수로 만드는 자연수 $ n $ 의 값을 모두 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_03019,M1_1_01_00043_03019.png,M1,1,01,7101035,시간에 대한 최소공배수의 활용,선택형,2,0,실생활응용,문제해결,수와 연산,2,0,,"어느 도시에서 서울, 부산, 광주로 가는 버스가 각각 $10$분, $15$분 $12$분마다 출발한다고 한다. 오전 $6$시에 이 세 버스가 동시에 출발한 후, 처음으로 다시 동시에 출발하는 시각은?   ①오전 $6$시 $50$분 ②오전 $7$시 ③오전 $7$시 $10$분 ④오전 $7$시 $20$분 ⑤오전 $7$시 $30$분",111.수학 과목 문제생성 데이터,validation
00043_03031,M1_1_01_00043_03031.png,M1,1,01,7101035,시간에 대한 최소공배수의 활용,단답형,2,0,실생활응용,문제해결,수와 연산,2,0,,"어느 공원에서 $3$개의 분수를 이용하여 분수쇼를 한다. 분수 $A$는 $12$초 동안 켜졌다가 $6$초 동안 꺼지고, 분수 $B$는 $20$초 동안 켜졌다가 $10$초 동안 꺼지고, 분수 $C$는 $30$초 동안 켜졌다가 $6$초 동안 꺼지는 것을 반복한다. 오후 $8$시에 세 분수가 동시에 켜졌을 때, 세 분수가 처음으로 다시 동시에 켜지는 시각은 몇 시 몇 분인지 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_03805,M1_1_01_00043_03805.png,M1,1,01,7101009,소인수분해를 이용하여 약수 구하기,선택형,2,0,기본,계산,수와 연산,2,0,,다음 중 $150$의 약수가 아닌 것은? ① $ 2 \\times 3 $ ② $ 2 \\times 5 $ ③ $ 5^{2} $ ④ $ 2^{2} \\times 3 $ ⑤ $ 2 \\times 3 \\times 5^{2} $,111.수학 과목 문제생성 데이터,validation
00043_03821,M1_1_01_00043_03821.png,M1,1,01,7101024,미지수가 포함된 세 수의 최소공배수,단답형,2,0,기본,계산,수와 연산,2,0,,"세 수 $A, B, C$의 비가 $2 : 5 : 7$이고 최소공배수가 $350$일 때, 최대공약수를 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_03831,M1_1_01_00043_03831.png,M1,1,01,7101031,숫자에 대한 최소공배수의 활용(자연수로 나누기),단답형,2,0,기본,추론,수와 연산,2,0,,"$4, 6, 10$ 어느 수로 나누어도 $2$가 남는 세 자리 자연수 중 $300$에 가장 가까운 자연수를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_41177,M1_1_02_00041_41177.png,M1,1,02,7102007,수직선에서 같은 거리에 있는 점,선택형,2,0,기본,이해,수와 연산,2,0,,"수직선에서 두 수$ -\\frac{1}{2}, \\frac{7}{4} $ 에 대응하는 점으로부터 같은 거리에 있는 점에 대응하는 수는?  ①$ \\frac{9}{8} $ ②$1$ ③$ \\frac{7}{8} $ ④$ \\frac{3}{4} $ ⑤$ \\frac{5}{8} $",111.수학 과목 문제생성 데이터,validation
00041_41180,M1_1_02_00041_41180.png,M1,1,02,7102017,미지수의 대소 관계,선택형,2,0,기본,이해,수와 연산,2,0,,"두 유리수$ x, y$에 대하여 $x<y<0$일 때, 다음 중 옳은 것은? ①$|x|<y$ ②$|x|≤|y|$ ③$|y|≤0 ④|x|>|y|$ ⑤$|x|>‒x$",111.수학 과목 문제생성 데이터,validation
00041_41481,M1_1_02_00041_41481.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,2,0,,"$1$보다 $3$만큼 작은 수를 $ a,2$보다 $-5$만큼 큰 수를 $b$라 할 때, $a‒b$의 값은? ① $-5$ ② $-1$ ③ $1$ ④ $5$ ⑤ $11$",111.수학 과목 문제생성 데이터,validation
00041_41484,M1_1_02_00041_41484.png,M1,1,02,7102028,덧셈의 교환법칙과 결합법칙,단답형,1,0,기본,이해,수와 연산,3,0,,"다음은 $ \\left(+\\frac{2}{5}\\right)+\\left(-\\frac{2}{3}\\right)+\\left(-\\frac{7}{5}\\right)+\\left(-\\frac{4}{3}\\right) $를 계산하는 과정이다. 이 과정에서 ㈎, ㈏에 이용된 덧셈의 계산 법칙을 말하여라.",111.수학 과목 문제생성 데이터,validation
00041_41488,M1_1_02_00041_41488.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,1,0,기본,이해,수와 연산,3,0,,"아래는  $ [-5]+[+2]+[-7]+[+4] $를 계산하는 과정이다. 다음 중 이 과정에서 ㈎, ㈏에 이용된 덧셈의 계산 법칙을 순서대로 나열한 것은? ① 덧셈의 교환법칙, 덧셈의 결합법칙 ② 덧셈의 결합법칙, 덧셈의 교환법칙 ③ 덧셈의 교환법칙, 분배법칙 ④ 분배법칙, 덧셈의 교환법칙 ⑤ 덧셈의 결합법칙, 분배법칙",111.수학 과목 문제생성 데이터,validation
00041_41489,M1_1_02_00041_41489.png,M1,1,02,7102028,덧셈의 교환법칙과 결합법칙,단답형,1,0,기본,이해,수와 연산,2,0,,"다음은 $ (+2)+(+5)+(-2)+(+4) $를 계산하는 과정이다. 이 과정에서 ㈎, ㈏에 이용된 덧셈의 계산 법칙을 써라.",111.수학 과목 문제생성 데이터,validation
00041_41501,M1_1_02_00041_41501.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,단답형,1,0,기본,계산,수와 연산,2,0,,"다음 그림에서 삼각형의 각 변에 놓인 $4$개의 수들의 합이 모두 같을 때, $a‒b$의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_41512,M1_1_02_00041_41512.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,2,0,,$3.3-[+4.4]-[-1.8]+[-3.3]$을 계산하면? ①-$10.4$ ②-$3.8$ ③-$2.6$ ④$-1.6$ ⑤$-0.4$,111.수학 과목 문제생성 데이터,validation
00041_41532,M1_1_02_00041_41532.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,2,0,,"두 수 $a, b$에 대하여 $ [-4]+[+8]-[-6]+a=9,[+24]-[+36]+[-33]-b=-16 $이 성립할 때, $ a+b $의 값은? ①$-30$ ②$-28$ ③$17$ ④$28$ ⑤$30$",111.수학 과목 문제생성 데이터,validation
00041_41536,M1_1_02_00041_41536.png,M1,1,02,7102031,문자의 덧셈과 뺄셈,단답형,2,0,기본,계산,수와 연산,1,0,,"두 수 $a, b$에 대하여 $ \\frac{6}{7}+a-\\frac{5}{14}-\\frac{3}{2}=-\\frac{1}{2},\\left(-\\frac{2}{3}\\right)+b-\\left(-\\frac{1}{3}\\right)=\\frac{1}{6} $이 성립할 때, $b‒a$의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_41553,M1_1_02_00041_41553.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,단답형,2,0,기본,계산,수와 연산,1,0,,$ \\frac{5}{6}-\\left[-\\frac{1}{3}+\\left\\{-\\frac{1}{4}-\\left(-\\frac{1}{2}\\right)\\right\\}-\\left(-\\frac{1}{2}-\\frac{3}{4}\\right)\\right] $ 을 계산하여라.,111.수학 과목 문제생성 데이터,validation
00041_41568,M1_1_02_00041_41568.png,M1,1,02,7102036,곱셈의 계산 법칙,단답형,1,0,기본,이해,수와 연산,3,0,,"다음은$ 4 \\times(-13 ) \\times(-25 ) \\times(-2 ) $를 계산하는 과정이다. 이 과정에서 (가), (나)에 이용된 곱셈의 계산 법칙을 써라.",111.수학 과목 문제생성 데이터,validation
00041_41586,M1_1_02_00041_41586.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,2,0,,다음 중 계산 결과가 옳지 않은 것은? ①$[+2] \\times[-3] \\times[+4] \\times[-5] $=$120$  ②$ [-3] \\times[+6] \\times[-5] \\times[-4] $=$‒360$ ③$ (-6] \\times \\frac{1}{5} \\times\\left[-\\frac{1}{3}\\right] \\times 10 $=$4$ ④$ [+56] \\div[-4] \\div\\left[-\\frac{1}{3}\\right] \\div\\left[-\\frac{2}{3}\\right] $=‒$63$ ⑤$ [-72] \\div\\left[+\\frac{3}{4}\\right]\\div[+2] \\div\\left[-\\frac{1}{3}\\right] $=$36$,111.수학 과목 문제생성 데이터,validation
00041_41603,M1_1_02_00041_41603.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,2,0,,다음 중 계산 결과가 옳지 않은 것은?  ①$ (-1)^{2} \\times(-2)^{2} \\div(-1)=-4 $ ② $ (-2)^{2} \\times\\left(-2^{4}\\right) \\div(-2)^{3}=8 $ ③$ (-3)^{3} \\times(-2)^{2} \\div\\left(-3^{2}\\right)=12 $ ④$ (-4)^{2} \\div\\left(-2^{3}\\right) \\times 2=-4 $ ⑤$ (-5)^{3} \\times(-3) \\div\\left(-5^{2}\\right)=15 $,111.수학 과목 문제생성 데이터,validation
00041_41610,M1_1_02_00041_41610.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,2,0,,다음 중 계산 결과가 옳지 않은 것은? ① $ \\{(-5) \\times 4\\} \\div(-6) \\times(-3)=-10 $  ② $ \\left\\{(-15) \\times\\left(-\\frac{1}{3}\\right)\\right\\} \\div\\{20 \\div(-5)\\}=-\\frac{5}{4} $  ③ $ (-4) \\div\\left\\{\\left(-\\frac{2}{3}\\right) \\times \\frac{5}{6}\\right) \\div \\frac{18}{5}=2 $  ④ $ \\left\\{\\frac{8}{9} \\div\\left(-\\frac{2}{3}\\right)\\right\\} \\div\\left\\{\\left(-\\frac{2}{3}\\right) \\times\\left(-\\frac{1}{2}\\right)\\right\\}=-4 $  ⑤ $ \\left\\{\\left(-\\frac{2}{3}\\right) \\div\\left(-\\frac{3}{4}\\right)\\right) \\times \\frac{3}{5} \\div \\frac{2}{5}=\\frac{3}{4} $,111.수학 과목 문제생성 데이터,validation
00041_41613,M1_1_02_00041_41613.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,2,0,,$ \\frac{1}{3} \\times\\left\\{\\left(-\\frac{2}{3}\\right) \\div\\left(-\\frac{3}{4}\\right)\\right\\} \\div \\frac{4}{9} $를 계산하면? ①$ \\frac{1}{6} $  ②$ \\frac{1}{3} $  ③$ \\frac{1}{3} $  ④$ \\frac{2}{3} $ ⑤$ \\frac{5}{6} $,111.수학 과목 문제생성 데이터,validation
00041_41616,M1_1_02_00041_41616.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,2,0,,$(-\\frac{2}{3}) \\div (-6) \\div \\frac{5}{3} \\times (-1\\frac{3}{7})\\times \\frac{3}{4}\\times 1\\frac{5}{9}$를 계산하면? ① $ -\\frac{1}{6} $ ② $ -\\frac{1}{9} $ ③ $ -\\frac{1}{18} $ ④ $ -\\frac{10}{81} $ ⑤ $ -\\frac{1}{84} $,111.수학 과목 문제생성 데이터,validation
00041_41625,M1_1_02_00041_41625.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,1,0,,$ (-7) \\div\\left[\\left(-2^{3}\\right) \\div 10 \\times\\left\\{(-3)^{2} \\div 6\\right\\} \\times 7\\right] $ 을 계산하면? ① $ \\frac{5}{12} $ ② $ \\frac{5}{6} $ ③ $ \\frac{5}{4} $ ④ $ \\frac{5}{3} $ ⑤ $ \\frac{5}{2} $,111.수학 과목 문제생성 데이터,validation
00041_41636,M1_1_02_00041_41636.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,1,0,,"세 유리수 $a,b,c$에 대하여 $ \\langle a, b, c\\rangle=a \\div b \\div c $ 로 정의할 때, $ \\left\\langle\\left(\\frac{1}{2},\\left\\langle\\frac{2}{3}, \\frac{3}{4}, \\frac{4}{5}\\right\\rangle, \\frac{2}{3}\\right\\rangle, \\frac{6}{5}, \\frac{3}{4}\\right) $의 값은? ①$\\frac{1}{2}$  ②$\\frac{3}{5}$ ③ $\\frac{3}{4}$ ④$1$  ⑤$\\frac{3}{2}$",111.수학 과목 문제생성 데이터,validation
00041_41644,M1_1_02_00041_41644.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,단답형,1,0,실생활응용,문제해결,수와 연산,1,0,,"다음과 같은 규칙으로 계산하는 A, B 두 종류의 계산 상자가 있다. A 상자 : 입력한 수의 절댓값에 $ \\frac{3}{2} $을 곱하여 출력한다. B 상자 : 입력한 수를 $ -\\frac{3}{4} $으로 나누어 그 역수를 출력한다. 이 계산 상자를 B, A, B, A의 순으로 연결하여 새로운 계산 상자를 만들었다. 이 새로 만든 계산 상자를 통과하여 출력된 수가 $6$일 때, 입력한 수 중에서 가장 큰 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_41647,M1_1_02_00041_41647.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,2,0,,$ \\frac{5}{12} \\times(-3)+\\frac{2}{3} \\div\\left(-\\frac{1}{4}\\right) $을 계산하면? ①$ -\\frac{47}{12} $ ②$ -\\frac{11}{6} ③ -\\frac{3}{2} ④ -\\frac{17}{12} ⑤ -\\frac{7}{12} $,111.수학 과목 문제생성 데이터,validation
00041_41651,M1_1_02_00041_41651.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,2,0,,다음 중 계산 결과가 옳지 않은 것은? ① $ (-3)-7 \\times(-2)+4=15 $ ② $ (-4)-60 \\div(-6) \\times(-3)=26 $ ③ $ (-23) \\times(-6)+(-23) \\times(-4)=230 $ ④ $ 55 \\div(-5)-(-10) \\times 2=9 $ ⑤ $ 2-(-10)-5 \\times(-3)=27 $,111.수학 과목 문제생성 데이터,validation
00041_41652,M1_1_02_00041_41652.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,선택형,2,0,기본,계산,수와 연산,2,0,,$ \\frac{1}{3}+\\left(-\\frac{1}{5}-\\left(-\\frac{2}{3}\\right)^{2} \\times\\left(-\\frac{1}{4}\\right)\\right) \\div\\left(\\frac{1}{6}-\\frac{1}{2}\\right)^{2} $을 계산하면?  ① $ -\\frac{17}{15} $ ② $ -\\frac{7}{15} $ ③ $ \\frac{1}{15} $ ④ $ \\frac{3}{5} $ ⑤) $ \\frac{19}{15} $,111.수학 과목 문제생성 데이터,validation
00041_41661,M1_1_02_00041_41661.png,M1,1,02,7102051,실생활에서의 혼합 계산,단답형,1,0,실생활응용,문제해결,수와 연산,1,0,,"다음과 같은 규칙으로 계산하는 $A,B$ 두 종류의 계산 상자가 있다. $A$상자 : 입력한 수에 $\\frac{2}{3}$ 를 더하고, 그 수에 $\\frac{3}{2}$ 을 곱하여 출력한다. $B$상자 : 입력한 수에서 $3$을 빼고, 그 수를 $2$로 나누어 출력한다.. 이 계산 상자를 $B,A,B,A$의 순으로 연결하여 새로운 계산 상자를 만들었다. 이 새로 만든 계산 상자를 통과하여 출력된 수가 $6$일 때, 입력한 수를 구하여라.",111.수학 과목 문제생성 데이터,validation
00041_41663,M1_1_02_00041_41663.png,M1,1,02,7102029,덧셈과 뺄셈의 혼합 계산 - 부호가 있는 경우,단답형,1,0,기본,계산,수와 연산,1,0,,"다음 표에서 가로, 세로, 대각선 방향으로 $4$개의 수를 더하였더니 그 합이 모두 같았다. 이때, $ a \\times b+c-d+e \\times f \\div g $의 값을 구하여라. <table border>   <tbody>     <tr>       <td>$-8$</td>       <td>$a$</td>       <td>$7$</td>       <td>$5$</td>     </tr>     <tr>       <td>$b$</td>       <td>$c$</td>       <td>$2$</td>       <td>$0$</td>     </tr>     <tr>       <td>$d$</td>       <td>$-3$</td>       <td>$1$</td>       <td>$e$</td>     </tr>     <tr>       <td>$-5$</td>       <td>$7$</td>       <td>$f$</td>       <td>$g$</td>     </tr> </tbody> </table>",111.수학 과목 문제생성 데이터,validation
00041_41666,M1_1_02_00041_41666.png,M1,1,02,7102053,규칙이 있는 유리수의 계산,단답형,2,0,기본,계산,수와 연산,1,0,,"$\\frac{8}{5}=a+\\frac{1}{b+\\frac{1}{c+\\frac{1}{d}}}$을 만족하는 자연수 $a, b, c, d$에 대하여 $a÷b+c×d$의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
