question_id,question_filename,question_grade,question_term,question_unit,question_topic,question_topic_name,question_type1,question_type2,question_condition,question_step,question_sector1,question_sector2,question_difficulty,question_contents,figure_text,question_text,source,label
00043_63594,M3_1_01_00043_63594.png,M3,1,01,9101013,루트(a±b)2꼴을 포함한 식을 간단히 하기(1),선택형,2,0,기본,계산,수와 연산,2,0,,"$ -1<a<0 $ 일 때, $ \\sqrt{\\left(a+\\frac{1}{a}\\right)^{2}}-\\sqrt{\\left(a-\\frac{1}{a}\\right)^{2}}-\\sqrt{(3 a)^{2}} $ 을 간단히 하면? ① $ -a $ ②  $0$ ③ $ \\frac{1}{a} $ ④ $ a $ ⑤ $ 2 a+\\frac{2}{a} $",111.수학 과목 문제생성 데이터,validation
00043_63603,M3_1_01_00043_63603.png,M3,1,01,9101014,루트(a±b)2꼴을 포함한 식을 간단히 하기(2)-두 문자에 대한 조건이 주어진 경우,단답형,1,0,기본,이해,수와 연산,1,0,,"다음 <조건>을 만족하는 세 유리수 $ a, b, c $ 에 대하여 $ \\sqrt{[a-c]^{2}}-\\sqrt{b^{2}}+\\sqrt{[c-b]^{2}} $을 간단히 하여라. <조건> ㉠  $ b<c<a $㉡ $ c(b-a)<0 $㉢ $ a c+b=0 $",111.수학 과목 문제생성 데이터,validation
00043_63606,M3_1_01_00043_63606.png,M3,1,01,9101014,루트(a±b)2꼴을 포함한 식을 간단히 하기(2)-두 문자에 대한 조건이 주어진 경우,단답형,1,0,기본,이해,수와 연산,2,0,,"두 수 $a, b$에 대하여 $a‒b>0, ab<0$일 때, 다음 식을 간단히 하여라.  $ \\sqrt{a^{2}}-\\sqrt{b^{2}}+\\sqrt{[b-a]^{2}}-\\sqrt{[-3 a]^{2}} $",111.수학 과목 문제생성 데이터,validation
00043_63621,M3_1_01_00043_63621.png,M3,1,01,9101017,제곱근이 자연수가 되도록 미지수의 값 구하기3-[덧셈],선택형,2,0,기본,이해,수와 연산,2,0,,"$ \\sqrt{37+a}= $b를 만족하는 두 자연수 $a, b$에 대하여 $a+b$의 값 중 가장 작은 값은?  ①$5$ ②$12$ ③$19$ ④$22$ ⑤$35$",111.수학 과목 문제생성 데이터,validation
00043_63633,M3_1_01_00043_63633.png,M3,1,01,9101014,루트(a±b)2꼴을 포함한 식을 간단히 하기(2)-두 문자에 대한 조건이 주어진 경우,단답형,2,0,기본,계산,수와 연산,2,0,,"$ 0<2 x<y $ 일 때, $ \\sqrt{(y-x)^{2}}-\\sqrt{(2 y-x)^{2}}+\\sqrt{(x-3 y)^{2}} $ 을 간단히 하여라.",111.수학 과목 문제생성 데이터,validation
00043_63648,M3_1_01_00043_63648.png,M3,1,01,9101014,루트(a±b)2꼴을 포함한 식을 간단히 하기(2)-두 문자에 대한 조건이 주어진 경우,선택형,2,0,기본,이해,수와 연산,2,0,,"$a‒b<0,ab<0$일 때, $ \\sqrt{(2 a)^{2}}+\\sqrt{b^{2}}-\\sqrt{(a-2 b)^{2}}-\\sqrt{(b-2 a)^{2}} $을 간단히 하면? ①$4a‒2b$ ②$2a‒2b$ ③$3a+2b$ ④$a‒2b$ ⑤$‒2a+2b$",111.수학 과목 문제생성 데이터,validation
00043_63661,M3_1_01_00043_63661.png,M3,1,01,9101016,제곱근이 자연수가 되도록 미지수의 값 구하기2-[나눗셈],단답형,2,0,기본,이해,수와 연산,2,0,,$ \\sqrt{\\frac{60}{x}} $ 이 자연수가 되도록 하는 가장 작은 자연수 $ x $ 의 값을 구하여라.,111.수학 과목 문제생성 데이터,validation
00043_63673,M3_1_01_00043_63673.png,M3,1,01,9101011,제곱근의 성질-근호 안이 문자인 경우,선택형,1,0,기본,이해,수와 연산,2,0,,"$ a<0 $ 일 때, 다음 <보기> 중 옳은 것을 모두 고른 것은? <보기> ㉠ $ -\\sqrt{a^{2}}=-a $ ㉡ $ \\sqrt{(3 a)^{2}}=3 a $ ㉢ $ \\sqrt{(-6 a)^{2}}=-6 a $ ㉣ $ -\\sqrt{49 a^{2}}=7 a $ ①㉠, ㉡ ②㉠, ㉢ ③㉡, ㉢ ④㉡, ㉣ ⑤㉢, ㉣",111.수학 과목 문제생성 데이터,validation
00043_63674,M3_1_01_00043_63674.png,M3,1,01,9101011,제곱근의 성질-근호 안이 문자인 경우,단답형,2,0,기본,이해,수와 연산,2,0,,"$a>0 $ 일 때, $\\sqrt{[-3 a]^{2}} $ 을 간단히 하여라.",111.수학 과목 문제생성 데이터,validation
00043_63679,M3_1_01_00043_63679.png,M3,1,01,9101012,루트a2꼴을 포함한 식을 간단히 하기,단답형,2,0,기본,이해,수와 연산,2,0,,"$ a>0 $ 일 때, $ \\sqrt{9 a^{2}}+\\sqrt{(-4 a)^{2}} $ 을 간단히 하여라.",111.수학 과목 문제생성 데이터,validation
00043_63703,M3_1_01_00043_63703.png,M3,1,01,9101017,제곱근이 자연수가 되도록 미지수의 값 구하기3-[덧셈],선택형,2,0,기본,이해,수와 연산,2,0,,"$ \\sqrt{78+a}=b $ 라 할 때, $ b $ 가 자연수가 되도록 하는 가장 자연수 $ a $ 와 그때의 $ b $ 의 합 $ a+b $ 의 값은? ①$10$ ②$12$ ③$14$ ④$16$ ⑤$18$",111.수학 과목 문제생성 데이터,validation
00043_63720,M3_1_01_00043_63720.png,M3,1,01,9101013,루트(a±b)2꼴을 포함한 식을 간단히 하기(1),단답형,2,0,기본,이해,수와 연산,2,0,,"$ 5 x+6>3\\{x+4) $ 일 때, 다음 식을 간단히 하여라.  $\\sqrt{9(x+3)^{2}}-\\sqrt{4 x^{2}}+\\sqrt{(3-x)^{2}}$",111.수학 과목 문제생성 데이터,validation
00043_63752,M3_1_01_00043_63752.png,M3,1,01,9101015,제곱근이 자연수가 되도록 미지수의 값 구하기1-[곱셈],단답형,2,0,기본,이해,수와 연산,2,0,,$ \\sqrt{\\frac{72}{5} x} $ 가 정수가 되도록 하는 가장 작은 자연수 $ x $ 의 값을 구하여라.,111.수학 과목 문제생성 데이터,validation
00043_63764,M3_1_01_00043_63764.png,M3,1,01,9101018,제곱근이 자연수가 되도록 미지수의 값 구하기4-[뺄셈],단답형,2,0,기본,이해,수와 연산,2,0,,"$ \\sqrt{300-x}-\\sqrt{200+y} $ 가 가장 큰 정수가 되기 위한 자연수 $ x, y $ 에 대하여 $ x+y $ 의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_63768,M3_1_01_00043_63768.png,M3,1,01,9101013,루트(a±b)2꼴을 포함한 식을 간단히 하기(1),단답형,2,0,기본,계산,수와 연산,2,0,,"$ 2<a<3 $ 일 때, $ \\sqrt{(2-a)^{2}}+\\sqrt{(a-3)^{2}} $ 을 간단히 하여라.",111.수학 과목 문제생성 데이터,validation
00043_63778,M3_1_01_00043_63778.png,M3,1,01,9101017,제곱근이 자연수가 되도록 미지수의 값 구하기3-[덧셈],단답형,2,0,기본,이해,수와 연산,2,0,,$ \\sqrt{50+x} $를 양의 정수가 되도록 하는 최소의 자연수 $x$의 값을 구하여라.,111.수학 과목 문제생성 데이터,validation
00043_63798,M3_1_01_00043_63798.png,M3,1,01,9101021,제곱근의 대소 비교,단답형,1,0,기본,추론,수와 연산,2,0,,"다음 수를 크기가 작은 것부터 차례대로 나열하여라. $ 0,-\\sqrt{2}, 3,-\\sqrt{\\frac{1}{2}}, \\sqrt{2}, \\frac{2}{3} $",111.수학 과목 문제생성 데이터,validation
00043_63801,M3_1_01_00043_63801.png,M3,1,01,9101022,대소 관계를 이용하여 제곱근 구하기,단답형,2,0,기본,이해,수와 연산,2,0,,다음 식을 간단히 하여라.  $ \\sqrt{(2-\\sqrt{5})^{2}}+\\sqrt{(3-\\sqrt{5})^{2}}-\\sqrt{(\\sqrt{5}-4)^{2}} $,111.수학 과목 문제생성 데이터,validation
00043_63843,M3_1_01_00043_63843.png,M3,1,01,9101023,제곱근을 포함하는 부등식을 만족하는 미지수의 값 구하기,단답형,2,0,기본,이해,수와 연산,2,0,,부등식 $ 1.2<\\frac{\\sqrt{x}}{10}<1.3 $ 을 만족하는 자연수 $ x $ 의 개수를 구하여라.,111.수학 과목 문제생성 데이터,validation
00043_63846,M3_1_01_00043_63846.png,M3,1,01,9101023,제곱근을 포함하는 부등식을 만족하는 미지수의 값 구하기,단답형,2,0,기본,이해,수와 연산,2,0,,부등식 $ 2.5<\\sqrt{x+1}<3 $을 만족하는 자연수 $x$의 값을 모두 구하여라.,111.수학 과목 문제생성 데이터,validation
00043_63881,M3_1_01_00043_63881.png,M3,1,01,9101023,제곱근을 포함하는 부등식을 만족하는 미지수의 값 구하기,단답형,2,0,기본,이해,수와 연산,2,0,,"부등식 $ \\sqrt{7} \\leq \\sqrt{3 x+1}<5 $를 만족하는 자연수 $x$의 값 중 최댓값을 $M$, 최솟값을 $m$이라 할 때, $M‒m$의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_63886,M3_1_01_00043_63886.png,M3,1,01,9101023,제곱근을 포함하는 부등식을 만족하는 미지수의 값 구하기,단답형,2,0,기본,문제해결,수와 연산,2,0,,"다음 물음에 답하여라. (1) $a$가 양의 정수일 때, $ a<\\sqrt{x}<a+3 $을 만족하는 자연수 $x$의 개수를 $6$으로 나눈 나머지를 구하여라.(2) (1)을 만족하는 자연수 $x$의 개수가 $230$개일 때, $a$의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_63939,M3_1_01_00043_63939.png,M3,1,01,9101026,유리수와 무리수로 구분하기,단답형,1,0,기본,이해,수와 연산,2,0,,"다음 중 순환하지 않는 무한소수로 나타내어지는 것을 모두 골라라.  $ 0.12\\dot{5} , 0.7+\\sqrt{6} , \\frac{1}{\\sqrt{4}} , \\sqrt{49}-\\sqrt{2} $ $ \\sqrt{169} , 0.301301301 \\ldots , \\pi , -\\sqrt{2.5} $",111.수학 과목 문제생성 데이터,validation
00043_63993,M3_1_01_00043_63993.png,M3,1,01,9101028,한 변의 길이가 1인 정사각형을 이용하여 수직선에 무리수 대응시키기,단답형,1,0,기본,이해,수와 연산,2,0,"숫자 마이너스 4부터 2까지 나와 있는 수직선이 있고, 마이너스 3에서 마이너스 2까지의 거리를 한 변으로 하는 정사각형이 있고, 이 정사각형의 왼쪽 아래를 향하는 대각선을 반지름으로 하고 숫자 마이너스 3을 중심으로 하는 원을 그리고, 대각선의 끝점이 움직이는 위치를 따라 그린 화살표가 수직선과 만나는 점 A를 가리키고, 0에서 1까지의 거리를 한 변으로 하는 정사각형이 있고, 이 정사각형의 오른쪽 아래를 향하는 대각선을 반지름으로 하고 숫자 1을 중심으로 하는 원을 그리고, 대각선의 끝점이 움직이는 위치를 따라 그린 화살표가 수직선과 만나는 점 B를 가리키고 있는 수직선","다음 그림에서 두 사각형은 모두 한 변의 길이가 $1$인 정사각형이다. 수직선 위의 점 $ A $ 에 대응하는 수를 $ a $, 점 $ B $ 에 대응하는 수를 $ b $라 할 때, $ a+b $의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_64008,M3_1_01_00043_64008.png,M3,1,01,9101028,한 변의 길이가 1인 정사각형을 이용하여 수직선에 무리수 대응시키기,단답형,1,0,기본,이해,수와 연산,2,0,"점 A, O, B는 각각 점 4, 5, 6 위에 있고, 점 C, D는 반원 O와 접하는 색칠된 직사각형 ABCD 위에 있고, 점 P, Q는 반원과 만나는 수직선 위의 점이고, 선분 BC의 길이는 1인 수직선","다음 그림과 같이 직사각형 ABCD가 반원 O와 두 점 C, D에서 접한다. $ \\overline{BC}=1 $일 때, 두 점 P, Q의 좌표를 각각 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_64016,M3_1_01_00043_64016.png,M3,1,01,9101029,정사각형을 이용하여 수직선에 무리수 대응시키기,단답형,1,0,기본,이해,수와 연산,2,0,"한 변의 길이가 1인 정사각형 모눈이 수직선 위 1에서 5까지 4칸 4줄 그려져 있고, 길이가 루트 10인 직사각형의 대각선을 한 변으로 하고 색칠이 된 정사각형 ABCD의 꼭짓점 A가 수직선 위 2에 올려 있고, 변 AB, AD를 반지름으로, 점 A를 원의 중심으로 원을 그리고 점 B, D가 움직인 위치를 따라가는 화살표가 점 B, D와 수직선이 각각 만나는 점 Q, P를 가리키고 있는 그림","다음은 수직선에서 점 $ P $ 에 대응하는 수를 $ x $, 점 $ Q $ 에 대응하는 수를 $ y $ 라 할 때, $ x $ 와 $ y $ 를 구하는 과정이다. $ \\square $ 안에 알맞은 것을 차례대로 써넣어라.  정사각형 $ ABCD $ 의 넓이는 $\\boxed{(1)}$이므로 정사각형의 한 변의 길이는 $\\boxed{(2)}$이다.  따라서 점 $ P $ 에 대응하는 수는$\\boxed{(3)}$, 점 $ Q $ 에 대응하는 수는 $\\boxed{(4)}$이다.",111.수학 과목 문제생성 데이터,validation
00043_64017,M3_1_01_00043_64017.png,M3,1,01,9101031,수직선에 도형 굴리기,단답형,1,0,기본,이해,수와 연산,2,0,"수직선 위의 점 P에 접하는 넓이가 파이인 원을 수직선 위에서 오른쪽으로 한 바퀴 굴려 점 P가 다시 수직선 위에 닿는 점을 설명하기 위한 그림으로, 수직선 위에 점 P에 접하는 합동인 원을 간격을 띄우고 왼쪽과 오른쪽에 하나씩 그리고 왼쪽 원의 오른쪽 원 둘레를 따라 시계방향 화살표를 표시한 그림","다음 그림과 같이 넓이가 $π$인 원이 수직선 위의 원점에 접하고 있다. 이 접점을 $P$라 할 때, 원을 수직선 위에서 오른쪽으로 한 바퀴 굴려 점 $P$가 다시 수직선 위에 닿는 점에 대응하는 수를 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_64046,M3_1_01_00043_64046.png,M3,1,01,9101032,실수와 수직선,선택형,2,0,기본,이해,수와 연산,2,0,,다음 중 옳지 않은 것은? ①유리수와 무리수에 대응하는 두 점의 중점은 무리수에 대응된다. ②무리수에 대응되는 점만으로는 수직선을 완전히 메울 수 없다. ③서로 다른 두 유리수 사이에는 무수히 많은 유리수가 존재한다. ④$\\sqrt{2}$와 $\\sqrt{3}$사이에는 무수히 많은 무리수가 있다. ⑤서로 다른 두 무리수에 대응하는 점의 중점은 무리수에 대응된다.,111.수학 과목 문제생성 데이터,validation
00043_64052,M3_1_01_00043_64052.png,M3,1,01,9101032,실수와 수직선,선택형,2,0,기본,이해,수와 연산,2,0,,"$a$는 양의 유리수, $b$는 무리수일 때, 다음 설명 중 옳은 것을 모두 고르면? (정답 $2$개) ①$\\sqrt{a}$는 항상 무리수이다. ②$a+b$는 항상 무리수이다. ③$b$에 대응하는 점들로 수직선을 완전히 메울 수 있다. ④두 수 $a$와 $b$ 사이에는 무수히 많은 정수가 있다. ⑤두 수 $a$와 $b$ 사이에는 무수히 많은 무리수와 유리수가 있다.",111.수학 과목 문제생성 데이터,validation
00043_64054,M3_1_01_00043_64054.png,M3,1,01,9101032,실수와 수직선,선택형,2,0,기본,이해,수와 연산,2,0,,다음 설명 중 옳은 것을 모두 고르면? (정답 $2$개) ①무리수 중 수직선 위의 점으로 나타낼 수 없는 수도 있다. ②수직선은 유리수에 대응하는 점으로 완전히 메울 수 있다. ③서로 다른 두 유리수 사이에는 무수히 많은 무리수가 있다. ④$5$와 $6$ 사이의 무리수는 존재하지 않는다. ⑤$0$과 $2$ 사이에는 무수히 많은 무리수가 있다.,111.수학 과목 문제생성 데이터,validation
00043_64079,M3_1_01_00043_64079.png,M3,1,01,9101036,두 실수 사이의 수,선택형,1,0,기본,이해,수와 연산,2,0,,다음 중 두 실수 $2$ 와 $ \\sqrt{5} $ 사이에 있는 실수가 아닌 것을 모두 고르면? (단. $ \\sqrt{5}=2.236 \\ldots $ ) (정답 $2$개) ① $ \\frac{5}{2} $ ② $ \\sqrt{5}-0.1 $ ③ $ \\frac{20}{9} $ ④ $ 1+\\frac{\\sqrt{5}}{2} $ ⑤ $ \\frac{\\sqrt{5}-2}{2} $,111.수학 과목 문제생성 데이터,validation
00043_64102,M3_1_01_00043_64102.png,M3,1,01,9101034,세 실수의 대소 관계,선택형,1,0,기본,계산,수와 연산,2,0,,"다음 세 수의 대소 관계를 바르게 나타낸 것은? $ a=\\sqrt{5}+1, b=1+\\sqrt{3}, c=3 $(1) $ a<b<c $ (2) $ b<a<c $ (3) $ b<c<a $ (4) $ c<a<b $ (5) $ c<b<a $",111.수학 과목 문제생성 데이터,validation
00043_64107,M3_1_01_00043_64107.png,M3,1,01,9101033,두 실수의 대소 관계,선택형,2,1,기본,계산,수와 연산,2,0,,다음 중 두 실수의 대소 관계가 옳지 않은 것을 모두 고르면? (정답 $2$개) ① $ 5<\\sqrt{2}+3 $ ② $ \\sqrt{15}+\\sqrt{11}<\\sqrt{11}+4 $ ③ $ \\sqrt{19}-1<\\frac{7}{2} $ ④ $ \\sqrt{\\frac{1}{6}}-2<\\sqrt{\\frac{1}{5}}-2 $ ⑤ $ -4-\\sqrt{3}>-\\sqrt{10}-\\sqrt{3} $,111.수학 과목 문제생성 데이터,validation
00043_64113,M3_1_01_00043_64113.png,M3,1,01,9101036,두 실수 사이의 수,단답형,2,0,기본,이해,수와 연산,2,0,,"$ \\sqrt{3} $ 과 $ \\sqrt{5} $ 사이에 있는 유리수와 무리수를 각각 $3$개씩 구하여라. (단, $ \\sqrt{3}=1.732 \\ldots \\sqrt{5}=2.236 \\ldots $ )",111.수학 과목 문제생성 데이터,validation
00043_64125,M3_1_01_00043_64125.png,M3,1,01,9101034,세 실수의 대소 관계,단답형,1,0,기본,계산,수와 연산,2,0,,다음 세 수를 큰 수부터 차례대로 써라. $ 2-\\sqrt{10}  2-\\sqrt{11} -1 $,111.수학 과목 문제생성 데이터,validation
00043_64128,M3_1_01_00043_64128.png,M3,1,01,9101035,수직선에서 무리수에 대응하는 점 찾기,선택형,1,0,기본,이해,수와 연산,2,0,,"자연수의 양의 제곱근 $ 1, \\sqrt{ } 2, \\sqrt{3}, 2, \\sqrt{5}, \\sqrt{6}, \\sqrt{7}, \\sqrt{8}, 3, \\ldots $ 에 대응하는 점을 수직선 위에 나타내면 다음 그림과 같다. 이와 같은 방법으로 자연수의 양의 제곱근을 나타내었을 때, $21$ 과 $22$ 사이의 점의 개수는?  ① $40$ 개 ② $41$ 개 ③ $42$ 개 ④ $43$ 개 ⑤ $44$ 개",111.수학 과목 문제생성 데이터,validation
00043_64131,M3_1_01_00043_64131.png,M3,1,01,9101036,두 실수 사이의 수,단답형,1,0,기본,이해,수와 연산,2,0,,두 실수 $3$‒$\\sqrt{18}$과 $4$ +$\\sqrt{7}$에 대하여 다음 물음에 답하여라.⑴ $3$‒$\\sqrt{18}$보다 큰 수 중 가장 작은 정수를 구하여라.⑵ $4$+$\\sqrt{7}$보다 작은 정수 중 가장 큰 정수를 구하여라.⑶ 두 실수 $3$-$\\sqrt{18}$과  $4$+$\\sqrt{7}$ 사이에 있는 정수의 개수를 구하여라.,111.수학 과목 문제생성 데이터,validation
00043_64135,M3_1_01_00043_64135.png,M3,1,01,9101033,두 실수의 대소 관계,선택형,2,0,기본,계산,수와 연산,2,0,,다음 중 두 실수의 대소 관계가 옳은 것은? ① $ 3>\\sqrt{5}+1 $ ② $ \\sqrt{10}-3>1 $ ③ $ 6-\\sqrt{8}<4 $ ④ $ 2<\\sqrt{7}-1 $ ⑤ $ \\sqrt{20}-4>1 $,111.수학 과목 문제생성 데이터,validation
00043_64152,M3_1_01_00043_64152.png,M3,1,01,9101033,두 실수의 대소 관계,선택형,2,0,기본,이해,수와 연산,2,0,,다음 중 두 실수의 대소 관계가 옳지 않은 것은? ① $ 4-\\sqrt{19}>-1 $ ② $ 4 \\sqrt{5}+1<4 \\sqrt{5}+\\sqrt{2} $ ③ $ 2-\\sqrt{2}<\\sqrt{2} $ ④ $ \\sqrt{3}>\\sqrt{7}-2 $ ⑤ $ \\sqrt{28}+1<3+\\sqrt{7} $,111.수학 과목 문제생성 데이터,validation
00043_64185,M3_1_01_00043_64185.png,M3,1,01,9101034,세 실수의 대소 관계,단답형,1,0,기본,계산,수와 연산,2,0,,"다음 수들을 큰 것부터 차례대로 나열하여라. \\[ 3, -\\sqrt{\\frac{11}{4}},  \\frac{8}{3}, -\\sqrt{5},  0,  \\sqrt{6} \\]",111.수학 과목 문제생성 데이터,validation
00043_66148,M3_1_01_00043_66148.png,M3,1,01,9101046,제곱근의 곱셈과 나눗셈,선택형,2,0,기본,계산,수와 연산,3,0,,다음 중 옳은 것은? ①$ \\sqrt{2} \\times \\sqrt{8}=16 $ ②$ \\sqrt{30} \\div \\sqrt{5}=\\sqrt{6} ③ \\sqrt{2} \\sqrt{5} \\sqrt{10}=10 \\sqrt{10} $ ④$ \\frac{\\sqrt{6}}{\\sqrt{3}}=2 $ ⑤$ \\sqrt{\\frac{7}{11}} \\times \\sqrt{\\frac{11}{21}}=\\frac{1}{3} $,111.수학 과목 문제생성 데이터,validation
00043_66149,M3_1_01_00043_66149.png,M3,1,01,9101042,제곱근의 나눗셈,선택형,2,0,기본,계산,수와 연산,2,0,,$\\sqrt{\\frac{5}{2}} \\div \\sqrt{\\frac{10}{3}} \\div \\sqrt{\\frac{3}{14}}$ 간단히 하면? ①$\\sqrt{\\frac{5}{2}}$ ②$\\sqrt{\\frac{7}{2}}$ ③ $\\sqrt{\\frac{5}{3}}$ ④$\\sqrt{\\frac{10}{3}}$ ⑤$\\sqrt{\\frac{14}{3}}$,111.수학 과목 문제생성 데이터,validation
00043_66153,M3_1_01_00043_66153.png,M3,1,01,9101040,a루트 b의 꼴로 나타내기,선택형,2,0,기본,이해,수와 연산,3,0,,"$ \\sqrt{0.18}=k \\sqrt{2} $일 때, 유리수 $ k $의 값은? ① $0.1$ ② $0.2$ ③ $0.3$ ④ $0.6$ ⑤ $0.8$",111.수학 과목 문제생성 데이터,validation
00043_66154,M3_1_01_00043_66154.png,M3,1,01,9101040,a루트 b의 꼴로 나타내기,단답형,2,0,기본,계산,수와 연산,2,0,,"$ \\sqrt{12} \\times \\sqrt{24} \\times \\sqrt{75}=a \\sqrt{6} $ 일 때, 자연수 $ a $ 의 값을 구하여라.",111.수학 과목 문제생성 데이터,validation
00043_66168,M3_1_01_00043_66168.png,M3,1,01,9101043,다른 문자를 이용한 제곱근의 표현,선택형,2,0,기본,이해,수와 연산,2,0,,"$ \\sqrt{4.5}=a , \\sqrt{45}=b $일 때,$ \\sqrt{45000}+\\sqrt{4.5} $를 $a,b$를 사용하여 나타내면?  ① $\\frac{101}{10}a$  ② $10a+\\frac{b}{100}$  ③ $10b+\\frac{a}{100}$  ④ $100a+\\frac{b}{100}$  ⑤ $100b+\\frac{a}{10}$",111.수학 과목 문제생성 데이터,validation
00043_66175,M3_1_01_00043_66175.png,M3,1,01,9101041,루트 a의 꼴로 나타내기,선택형,2,0,기본,계산,수와 연산,3,0,,"$ \\sqrt{32}=a \\sqrt{2}, 5 \\sqrt{3}=\\sqrt{b} $ 일 때, $ \\sqrt{a b} $ 의 값은? (단, $ a, b $ 는 유리수) ① $ 5 \\sqrt{3} $ ② $ 5 \\sqrt{6} $ ③ $ 10 \\sqrt{2} $ ④ $ 10 \\sqrt{3} $ ⑤ $24$",111.수학 과목 문제생성 데이터,validation
00043_66178,M3_1_01_00043_66178.png,M3,1,01,9101046,제곱근의 곱셈과 나눗셈,선택형,2,0,기본,계산,수와 연산,3,0,,"댜음 중 옳지 않은 것은? (단, $a>0,b>0$) (1) $ \\sqrt{a} \\sqrt{b}=\\sqrt{a b} $ (2) $ \\sqrt{a^{2} b}=a \\sqrt{b} $ (3) $ \\frac{\\sqrt{a}}{b}=\\sqrt{\\frac{a}{b^{2}}} $ (4) $ \\left(\\frac{\\sqrt{a}}{\\sqrt{b}}\\right)^{2}=\\frac{a}{b} $ (5) $ \\frac{a}{\\sqrt{b}}=\\sqrt{\\frac{a}{b}} $",111.수학 과목 문제생성 데이터,validation
